Crop,Crop type,Altitude (masl),temperature (C) ,pH,Soil type,N,P,K,Crop water need (mm/total growing period),Growing period (days),Humidity(%),Season A start(month),Season A end,Season B start(month),Season B end(month)
Watermelon,Fruit,1185.3166008117025,23.703877835264237,6.3761127589128215,Sandy loam,139.54654717333327,134.64853850407448,260.0,416.5878340457833,159.92002891786143,62.44039119676505,9,1-2,2,6-7
Watermelon,Fruit,1688.4521035703453,26.54725984151917,5.8900413459133265,Sandy loam,139.84576079946862,136.75767321110996,260.0,579.7072626946847,158.6142217744234,64.04506897007475,9,1-2,2,6-7
Watermelon,Fruit,1340.982960112398,27.908204991336223,6.039470430562419,Sandy loam,145.95931452620567,139.65647970553397,260.0,411.3451928747795,123.03681289095815,71.27754518511128,9,1-2,2,6-7
Watermelon,Fruit,1178.3176805273,24.69178552450531,6.321526435982171,Sandy loam,134.6633904260406,133.18047214746508,260.0,478.9109690281241,159.3519741258673,68.73933716440305,9,1-2,2,6-7
Watermelon,Fruit,1358.3637757975657,22.952163267127148,5.56218531046823,Sandy loam,139.56863558008504,137.36154471942248,260.0,479.89887446781444,137.18614784023876,74.58804416268582,9,1-2,2,6-7
Watermelon,Fruit,1335.3173653743165,26.27510652255029,5.8985894655616145,Sandy loam,130.8210368255071,130.11884543097463,260.0,518.4440519551548,128.45118935679724,68.42999345535551,9,1-2,2,6-7
Watermelon,Fruit,1211.3667333004548,24.848331547804897,5.724475070141121,Sandy loam,140.8311290604867,139.71262676541042,260.0,510.75276077908256,130.5855094409143,62.05113611530021,9,1-2,2,6-7
Watermelon,Fruit,1767.2468903449853,23.179831699226476,6.082259521663782,Sandy loam,143.2308094539563,132.74166297433274,260.0,424.24493791696545,139.31550407208246,66.73282914246855,9,1-2,2,6-7
Watermelon,Fruit,2061.009255066986,23.554927129596752,6.162306663167514,Sandy loam,141.92927113356825,135.43444046646366,260.0,489.5870862349608,137.163346072624,69.4595244181717,9,1-2,2,6-7
Watermelon,Fruit,2164.907835204753,22.69276397009235,6.26378248158189,Sandy loam,146.83370213552254,135.9330451234842,260.0,481.30322855216286,147.82891939500558,62.51021261708252,9,1-2,2,6-7
Watermelon,Fruit,1405.2359019728724,26.726152051227416,6.297998679291629,Sandy loam,137.33052036013848,137.18475508653492,260.0,467.03937966934143,153.52488439169895,62.196378856450416,9,1-2,2,6-7
Watermelon,Fruit,1258.7521519431702,25.359526311959872,5.822053022696944,Sandy loam,138.61269367187575,135.67251153323159,260.0,421.80837183620366,140.7452836888543,65.19470966092598,9,1-2,2,6-7
Watermelon,Fruit,1085.1470683465507,25.463874596169994,6.2879752123256125,Sandy loam,137.67647153556064,133.25189370834119,260.0,455.15270692897184,138.75167768366038,70.18602082410524,9,1-2,2,6-7
Watermelon,Fruit,1134.5169893117095,24.819117426332106,6.387116118710812,Sandy loam,145.0175722816958,136.29745966057584,260.0,527.7271317326484,138.9213992330541,71.6575491672084,9,1-2,2,6-7
Watermelon,Fruit,2163.9160817807037,26.109751972109798,5.9652519928037835,Sandy loam,136.5403263498644,139.3942159774885,260.0,471.17937136797354,152.59571706171783,77.54903738249341,9,1-2,2,6-7
Watermelon,Fruit,1988.1505285816868,26.11198159778456,6.211371333675702,Sandy loam,140.5881062286024,134.37243148899614,260.0,485.91090818785403,128.25110640094886,63.4123063129484,9,1-2,2,6-7
Watermelon,Fruit,800.4007441902822,25.881223915381618,6.041183801626841,Sandy loam,135.62192792233543,137.79486902659946,260.0,460.63617349641277,153.19312129816996,74.95129376705795,9,1-2,2,6-7
Watermelon,Fruit,880.1043636945662,26.68626937748616,6.3919493699643,Sandy loam,136.94916281575638,139.74102055496382,260.0,572.1773895733916,156.1594472469614,71.49947584125499,9,1-2,2,6-7
Watermelon,Fruit,1386.923219657113,24.70668102962946,5.950382362949643,Sandy loam,144.77202724436728,138.2038182138007,260.0,409.5176636023224,145.95625706477267,75.2450527799701,9,1-2,2,6-7
Watermelon,Fruit,1917.9091402705483,25.71068615948897,5.671402010644218,Sandy loam,142.7519013082871,135.53516672842272,260.0,596.471755535691,156.40368842393198,64.25213241833228,9,1-2,2,6-7
Squash,Vegetable,762.6467472548022,15.723607367295877,5.946079926685543,well drained light loam,130.0,50.0,150.0,413.6441476390526,96.36485766987522,61.49118225664166,9,12-1,2,5-6
Squash,Vegetable,778.9287761205567,18.762659411061026,6.002897904084814,well drained light loam,130.0,50.0,150.0,482.0709965123917,110.54891198070146,63.317322218055715,9,12-1,2,5-6
Squash,Vegetable,220.3579752690476,17.402230091455944,6.167501385720625,well drained light loam,130.0,50.0,150.0,557.0593158738991,97.94436060129027,68.54631937703667,9,12-1,2,5-6
Squash,Vegetable,947.4669877608867,16.193300328583682,6.114896303083945,well drained light loam,130.0,50.0,150.0,582.472148506532,101.54424087589362,63.37214244034854,9,12-1,2,5-6
Squash,Vegetable,1488.3771145880764,16.43194647760473,5.730836388210316,well drained light loam,130.0,50.0,150.0,414.8001374897175,114.94801413130517,62.47865532101662,9,12-1,2,5-6
Squash,Vegetable,334.6287505213256,17.349929127212512,5.5629703702478785,well drained light loam,130.0,50.0,150.0,551.6367669245074,106.66003947802169,63.057176608106225,9,12-1,2,5-6
Squash,Vegetable,820.263147371112,18.18166298537378,5.68355088992355,well drained light loam,130.0,50.0,150.0,541.195282831314,105.11889822789972,62.467661865702524,9,12-1,2,5-6
Squash,Vegetable,1435.5824679030857,21.668856110703835,5.653641220839699,well drained light loam,130.0,50.0,150.0,468.63350290718006,102.18170187158375,60.959172802363454,9,12-1,2,5-6
Squash,Vegetable,1580.5337281409904,21.64568281704389,6.020687541384073,well drained light loam,130.0,50.0,150.0,596.2604165968006,118.30205147906456,65.4266898005393,9,12-1,2,5-6
Squash,Vegetable,1652.8052822118423,19.77052332035127,6.361099695997127,well drained light loam,130.0,50.0,150.0,472.7808601578458,100.51721711532271,66.78750064804692,9,12-1,2,5-6
Squash,Vegetable,70.39409841382121,20.405645059107407,5.686263323598359,well drained light loam,130.0,50.0,150.0,476.5078276869655,108.2577137765529,69.04176208104829,9,12-1,2,5-6
Squash,Vegetable,60.72914109378631,21.954918583187073,6.032135433113547,well drained light loam,130.0,50.0,150.0,453.8223160535986,110.64816959305536,63.90162733538747,9,12-1,2,5-6
Squash,Vegetable,924.0650689898318,21.31778754018253,5.963791124816195,well drained light loam,130.0,50.0,150.0,483.12867604672266,117.01258278644767,63.224360628280394,9,12-1,2,5-6
Squash,Vegetable,361.2318116170196,17.200349804807228,6.144178626891254,well drained light loam,130.0,50.0,150.0,451.2323805346795,97.60034076870087,65.81496427641014,9,12-1,2,5-6
Squash,Vegetable,922.5785486485901,17.013372093151222,6.0394785200616905,well drained light loam,130.0,50.0,150.0,535.8479319925602,111.6223395113496,65.35887622197804,9,12-1,2,5-6
Squash,Vegetable,343.04338691614856,15.307024622259314,5.99438867297137,well drained light loam,130.0,50.0,150.0,448.8591465787842,118.3352940268233,64.82593792884688,9,12-1,2,5-6
Squash,Vegetable,1569.9047671295734,20.009162858641147,6.159550659492322,well drained light loam,130.0,50.0,150.0,548.261398853103,116.98716244096403,68.17466472663895,9,12-1,2,5-6
Squash,Vegetable,972.4909473296373,17.39730309214432,5.539412760761663,well drained light loam,130.0,50.0,150.0,483.5348537063105,107.26379270414665,60.349047739238515,9,12-1,2,5-6
Squash,Vegetable,489.87350463188386,18.825298745601753,6.273936070851862,well drained light loam,130.0,50.0,150.0,523.305272056426,111.22801487403731,66.14707635238092,9,12-1,2,5-6
Squash,Vegetable,1533.7560254851012,21.28610616793242,6.223666880225784,well drained light loam,130.0,50.0,150.0,413.23091545518116,100.62234056800388,61.39920271873331,9,12-1,2,5-6
Squash,Vegetable,1413.31914086334,18.658404784990346,5.784646104164467,well drained light loam,130.0,50.0,150.0,465.66610360915394,115.2109167577267,65.5634677930249,9,12-1,2,5-6
Squash,Vegetable,1374.7912553483345,19.099790362484004,5.685601055624195,well drained light loam,130.0,50.0,150.0,415.55087249964595,114.53786390348574,69.21344837571307,9,12-1,2,5-6
Squash,Vegetable,164.8571409115638,15.235010973885144,6.340777561429936,well drained light loam,130.0,50.0,150.0,546.2505890790592,101.60265847169063,62.781438145054004,9,12-1,2,5-6
Squash,Vegetable,592.1183350009353,19.998889972142205,6.229263940007809,well drained light loam,130.0,50.0,150.0,516.9564829817797,111.62711697244956,60.659469122316935,9,12-1,2,5-6
Squash,Vegetable,1532.7557705852803,17.62494287566257,6.005741107179349,well drained light loam,130.0,50.0,150.0,431.4563843058073,102.66387777833572,69.28837572098415,9,12-1,2,5-6
Squash,Vegetable,797.5527487672003,16.34419086820243,5.611378967789875,well drained light loam,130.0,50.0,150.0,460.43829739615893,108.96593913983871,66.6074676377161,9,12-1,2,5-6
Squash,Vegetable,519.992149428526,17.3014674638496,6.396035652327277,well drained light loam,130.0,50.0,150.0,452.44014658573224,99.89582851051873,68.50354558979484,9,12-1,2,5-6
Squash,Vegetable,1573.1193503114462,21.196787342685614,6.271814570155085,well drained light loam,130.0,50.0,150.0,477.6289403344402,118.60029237849376,62.96082934423376,9,12-1,2,5-6
Squash,Vegetable,341.45192284462644,19.49657814861474,5.938734492760788,well drained light loam,130.0,50.0,150.0,406.6664446739579,113.06556926680604,68.78620612258136,9,12-1,2,5-6
Squash,Vegetable,1232.9050345056044,19.932420935082654,5.579788019997185,well drained light loam,130.0,50.0,150.0,586.225726179789,117.49525864117206,68.24141778916895,9,12-1,2,5-6
Squash,Vegetable,558.4884072010644,21.077436994364355,5.6825656457685545,well drained light loam,130.0,50.0,150.0,521.0426697007747,97.97967876664643,60.26101517992136,9,12-1,2,5-6
Squash,Vegetable,1268.1182216486097,15.03425632983453,5.703251672031757,well drained light loam,130.0,50.0,150.0,494.6303877157221,110.62627970571349,69.05879418109431,9,12-1,2,5-6
Squash,Vegetable,117.69854384657232,21.409356994437736,5.802873679189842,well drained light loam,130.0,50.0,150.0,422.15610020196874,108.76587586827652,61.19595086220366,9,12-1,2,5-6
Squash,Vegetable,1244.5325768104465,15.54477439815896,5.562193422015658,well drained light loam,130.0,50.0,150.0,579.5498943968314,102.27004296872514,66.90394698965953,9,12-1,2,5-6
Squash,Vegetable,157.9398959806295,15.087611432246245,5.541632488722356,well drained light loam,130.0,50.0,150.0,415.37146829719313,118.76459155496228,64.45732793988859,9,12-1,2,5-6
Squash,Vegetable,660.12923157203,16.97829448083037,6.419417477183617,well drained light loam,130.0,50.0,150.0,445.11623833314434,109.94888403341676,61.86164842087692,9,12-1,2,5-6
Squash,Vegetable,312.5870695106655,20.22268171550722,5.95506016504069,well drained light loam,130.0,50.0,150.0,460.5904770052092,105.90334986352896,69.69780157517141,9,12-1,2,5-6
Squash,Vegetable,1601.9883179479928,15.501840113287054,6.1079897013593465,well drained light loam,130.0,50.0,150.0,455.60896275121803,114.26301907067368,67.14413433373966,9,12-1,2,5-6
Squash,Vegetable,309.95773150371707,16.323334297574092,6.277542527245498,well drained light loam,130.0,50.0,150.0,475.5599208955698,97.75661816192765,64.81764459896355,9,12-1,2,5-6
Squash,Vegetable,116.44035861589087,20.293932922680938,6.270953845002237,well drained light loam,130.0,50.0,150.0,419.86658101776817,111.98837288285479,63.37113611361194,9,12-1,2,5-6
Squash,Vegetable,1614.7469785653427,20.109382387116444,6.004648979828808,well drained light loam,130.0,50.0,150.0,515.8764580615682,118.72606690341699,66.04263948086381,9,12-1,2,5-6
Squash,Vegetable,1117.3167459773008,19.40429330075173,6.110002943572422,well drained light loam,130.0,50.0,150.0,560.1134074833851,119.85109326026168,66.57519468205517,9,12-1,2,5-6
Squash,Vegetable,485.3540621442074,15.731200995439321,6.167499615504232,well drained light loam,130.0,50.0,150.0,487.2857134180058,110.08050614825233,63.92448845017106,9,12-1,2,5-6
Squash,Vegetable,595.3144383697387,15.013682076073932,5.998943965802146,well drained light loam,130.0,50.0,150.0,541.6186704613798,95.17925039618368,60.86325492176833,9,12-1,2,5-6
Squash,Vegetable,1252.0577899735756,17.176236882158236,5.614540122890921,well drained light loam,130.0,50.0,150.0,585.2166189584229,102.42304840277852,65.18504896925496,9,12-1,2,5-6
Squash,Vegetable,286.918743378653,21.088928365418248,5.734600591532138,well drained light loam,130.0,50.0,150.0,487.55967188166,110.60994812046103,66.05586168308778,9,12-1,2,5-6
Squash,Vegetable,448.60826882847937,20.72957321080274,6.452198616592756,well drained light loam,130.0,50.0,150.0,400.318047103359,96.02646108582562,69.94295840054616,9,12-1,2,5-6
Squash,Vegetable,1119.1259377630822,19.13117416200628,6.479362427264981,well drained light loam,130.0,50.0,150.0,506.49748101408176,108.3543515420547,63.32606161211139,9,12-1,2,5-6
Squash,Vegetable,683.3295950613215,17.351509624678155,6.046700471713807,well drained light loam,130.0,50.0,150.0,526.3702885257549,119.09166677856852,61.62742394138913,9,12-1,2,5-6
Squash,Vegetable,1042.3522549998474,18.42546566956224,6.355341126852685,well drained light loam,130.0,50.0,150.0,458.7545588166453,111.65460704299495,62.4668181175254,9,12-1,2,5-6
Squash,Vegetable,248.39749778399613,19.5766890112177,5.545706141048443,well drained light loam,130.0,50.0,150.0,406.13265357112147,96.36867941616974,62.956183898946975,9,12-1,2,5-6
Squash,Vegetable,1199.9585432944298,20.059277282025107,5.752237380376375,well drained light loam,130.0,50.0,150.0,435.4436081912985,101.14927330968015,64.14115589313022,9,12-1,2,5-6
Squash,Vegetable,766.705342901283,19.310406834341617,5.871643108776834,well drained light loam,130.0,50.0,150.0,584.1649444506072,113.31901250065027,64.2399579977322,9,12-1,2,5-6
Squash,Vegetable,710.5114996209006,21.29635419806071,5.7444782766904865,well drained light loam,130.0,50.0,150.0,506.0305091965483,113.82520353949037,62.04207242326388,9,12-1,2,5-6
Squash,Vegetable,1480.3451509700753,15.270508801747313,6.113206533007644,well drained light loam,130.0,50.0,150.0,435.76533070213,106.52759368015633,68.0990897358511,9,12-1,2,5-6
Squash,Vegetable,400.5460057095718,21.06465213378695,6.009249530742428,well drained light loam,130.0,50.0,150.0,528.1523794834453,119.45355993325265,67.9992021546215,9,12-1,2,5-6
Squash,Vegetable,1477.7221584390472,17.869363166295557,6.199280789490739,well drained light loam,130.0,50.0,150.0,525.1409263812191,102.39953202268903,68.04512351070136,9,12-1,2,5-6
Squash,Vegetable,1323.8816544224055,15.715215767834456,5.792988987337938,well drained light loam,130.0,50.0,150.0,477.8045319733136,96.50938655564521,64.94795257622033,9,12-1,2,5-6
Squash,Vegetable,1312.6360292826762,17.150659498144538,6.370063544110873,well drained light loam,130.0,50.0,150.0,406.89667179210824,114.07332385693196,66.41104646798358,9,12-1,2,5-6
Squash,Vegetable,183.03062392964205,18.698302060231015,5.750769602494243,well drained light loam,130.0,50.0,150.0,591.5588258725538,114.85357076829345,61.822390999692196,9,12-1,2,5-6
Squash,Vegetable,105.84519354690103,18.90783048792976,5.7572642529465705,well drained light loam,130.0,50.0,150.0,482.5951720553249,109.65147507838338,64.10453074806634,9,12-1,2,5-6
Squash,Vegetable,464.6869233881144,15.93591662794344,5.508750754244568,well drained light loam,130.0,50.0,150.0,408.44289309421305,98.77956148566761,65.61452546988454,9,12-1,2,5-6
Squash,Vegetable,1204.8615365214498,15.388519181841206,5.953192141847559,well drained light loam,130.0,50.0,150.0,503.8490715089485,113.72951536343616,65.56057735191972,9,12-1,2,5-6
Squash,Vegetable,1542.552707388746,19.64750881698802,6.180342748863016,well drained light loam,130.0,50.0,150.0,562.2115708472554,117.9900026241141,63.62122712517521,9,12-1,2,5-6
Squash,Vegetable,1685.2450412397775,19.369773069275592,5.621339070759237,well drained light loam,130.0,50.0,150.0,401.67747855662407,108.15924669886864,62.95655346878413,9,12-1,2,5-6
Squash,Vegetable,1292.8342393024632,15.593670431119596,6.151593861860798,well drained light loam,130.0,50.0,150.0,530.3524982263549,112.83914853987275,64.13333196409872,9,12-1,2,5-6
Squash,Vegetable,1189.5440477099735,15.049241430655638,5.7191851020992495,well drained light loam,130.0,50.0,150.0,516.4709839578517,106.67954425861029,67.7002422968263,9,12-1,2,5-6
Squash,Vegetable,931.6244818089216,20.27951314469398,5.999205358708466,well drained light loam,130.0,50.0,150.0,509.96248240265794,115.1447131419742,67.37712852047889,9,12-1,2,5-6
Squash,Vegetable,735.983017126216,18.12171127751855,5.6131759991968995,well drained light loam,130.0,50.0,150.0,593.6290278880929,96.5265223875598,61.79042697010294,9,12-1,2,5-6
Squash,Vegetable,603.0394761178399,15.740388329082075,6.007009269041471,well drained light loam,130.0,50.0,150.0,545.4487849613176,100.65326409781447,67.40667290910004,9,12-1,2,5-6
Squash,Vegetable,1097.036885416388,19.589055613641904,6.439298885960794,well drained light loam,130.0,50.0,150.0,419.80283638065015,110.68008622441894,67.30665301398413,9,12-1,2,5-6
Squash,Vegetable,1228.4383020453774,21.653301200204833,5.990378489901619,well drained light loam,130.0,50.0,150.0,406.65567892892204,114.61037166719593,65.95605263134057,9,12-1,2,5-6
Squash,Vegetable,1424.8523352659138,20.170406648590884,6.167388729065712,well drained light loam,130.0,50.0,150.0,569.5551418787452,115.30752125661989,65.52965380744219,9,12-1,2,5-6
